[2026-01-17T13:16:56Z INFO  rustwqb::storage::connection] Database connection established with WAL mode and table initialized.
[2026-01-17T13:17:25Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:25Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:25Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1jjZpMb2J4h9alV6VD916on
[2026-01-17T13:17:26Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:39Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:40Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:40Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:40Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:40Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:40Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:41Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:41Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [2318]: 回测失败: Got invalid value for attribute "lookback", must be constant or string
[2026-01-17T13:17:41Z INFO  rustwqb::backtest::service] 🚀 [w4] 开始回测任务 [2321]: ts_rank(ts_std_dev(mdl175_operateprofitttm,30),25) (region: CHN, universe: TOP2000U)
[2026-01-17T13:17:43Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:43Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [2319]: 回测失败: Operator ts_corr does not support event inputs
[2026-01-17T13:17:43Z INFO  rustwqb::backtest::service] 🚀 [w5] 开始回测任务 [2322]: group_zscore(ts_corr(fnd5_ltm_212_all_02_af_si,fnd27_ashare_funda_asharefinancialindicator_d1_s_fa_profittogr,14),mcr61_ndindustrylevel2code) (region: CHN, universe: TOP2000U)
[2026-01-17T13:17:44Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T13:17:46Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:46Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T13:17:46Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:17:46Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T13:17:47Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [max 3 tries ran out]
[2026-01-17T13:17:47Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [2321]: 触发 WQB 频率限制 (429)
[2026-01-17T13:17:47Z INFO  rustwqb::backtest::service] 🚀 [w4] 开始回测任务 [2323]: ts_corr(ts_returns(fnd5_hyr_212_3_af_si,5),ts_returns(fnd5_2_af_sb,5),12) (region: CHN, universe: TOP2000U)
[2026-01-17T13:17:49Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T13:17:49Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [max 3 tries ran out]
[2026-01-17T13:17:49Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [2322]: 触发 WQB 频率限制 (429)
[2026-01-17T13:17:49Z INFO  rustwqb::backtest::service] 🚀 [w5] 开始回测任务 [2324]: ts_mean(ts_zscore(fnd5_cur_232_all_52_lpt_fc,18),10) (region: CHN, universe: TOP2000U)
[2026-01-17T13:17:49Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T13:17:52Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T13:17:54Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T13:17:55Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [2 tries]
[2026-01-17T13:17:55Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [max 3 tries ran out]
[2026-01-17T13:17:55Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [2324]: 触发 WQB 频率限制 (429)
[2026-01-17T13:17:55Z INFO  rustwqb::backtest::service] 🚀 [w5] 开始回测任务 [2321]: ts_rank(ts_std_dev(mdl175_operateprofitttm,30),25) (region: CHN, universe: TOP2000U)
[2026-01-17T13:17:55Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [max 3 tries ran out]
[2026-01-17T13:17:55Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [2323]: 触发 WQB 频率限制 (429)
[2026-01-17T13:17:55Z INFO  rustwqb::backtest::service] 🚀 [w4] 开始回测任务 [2322]: group_zscore(ts_corr(fnd5_ltm_212_all_02_af_si,fnd27_ashare_funda_asharefinancialindicator_d1_s_fa_profittogr,14),mcr61_ndindustrylevel2code) (region: CHN, universe: TOP2000U)
[2026-01-17T13:18:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:00Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:02Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [max 3 tries ran out]
[2026-01-17T13:18:02Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [3 tries]
[2026-01-17T13:18:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T13:18:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [3 tries]
[2026-01-17T13:18:05Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1vDRE318o54MaDqCRn29v0b
[2026-01-17T13:18:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T13:18:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [3 tries]
[2026-01-17T13:18:05Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 3q9Yrka5s4C9aIByA5OUEn3
[2026-01-17T13:18:06Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:06Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:06Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:20Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [2295]: 回测失败: There was an error while running the simulation. Please try again or contact BRAIN support if this problem persists.
[2026-01-17T13:18:20Z INFO  rustwqb::backtest::service] 🚀 [w6] 开始回测任务 [2323]: ts_corr(ts_returns(fnd5_hyr_212_3_af_si,5),ts_returns(fnd5_2_af_sb,5),12) (region: CHN, universe: TOP2000U)
[2026-01-17T13:18:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:20Z INFO  rustwqb::backtest::worker] ✓ 模拟完成 [vsZUlc4x4zp9SgQihHNq0K]: COMPLETE
[2026-01-17T13:18:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:20Z INFO  rustwqb::backtest::worker] ✓ 模拟完成 [3lPoOtdQJ59EczfL6WBQ3dk]: COMPLETE
[2026-01-17T13:18:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:20Z INFO  rustwqb::backtest::worker] ✓ 模拟完成 [J7WHx3hu5dRc6upoES0ZGz]: COMPLETE
[2026-01-17T13:18:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:20Z INFO  rustwqb::backtest::worker] ✓ 模拟完成 [44Cw3zh1Z57HaYCx1F18u43]: COMPLETE
[2026-01-17T13:18:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:20Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 4EWN3G9u54OG9iM16m40Pa85
[2026-01-17T13:18:20Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:20Z INFO  rustwqb::backtest::worker] ✓ 模拟完成 [4pWUREfzh4uf9TzOwpmGG7X]: COMPLETE
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::service] ✓ 任务执行成功 [2308]: Some("d5e86RAX")
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::service] 🚀 [w8] 开始回测任务 [2324]: ts_mean(ts_zscore(fnd5_cur_232_all_52_lpt_fc,18),10) (region: CHN, universe: TOP2000U)
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::service] ✓ 任务执行成功 [2303]: Some("xAXwokgJ")
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::service] ✓ 任务执行成功 [2302]: Some("wpXwARNx")
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::service] 🚀 [w3] 开始回测任务 [2325]: ts_rank(ts_corr(anl10_gpsrevise_ratio_to_close_fy2_3194,pv27_ashare_alpha_day_2y,8),20) (region: CHN, universe: TOP2000U)
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::service] ✓ 任务执行成功 [2304]: Some("KPxYp9eE")
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::service] 🚀 [w10] 开始回测任务 [2326]: ts_zscore(ts_product(pv27_value_diff_med_trader,3),15) (region: CHN, universe: TOP2000U)
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 2dS28NaGP4h0cLPKzcLLcgU
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::service] ✓ 任务执行成功 [2311]: Some("58N71p8o")
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::service] 🚀 [w1] 开始回测任务 [2327]: group_backfill(ts_zscore(anl10_salpast_det_estflag_4161,20),mcr61_ndindustrylevel2code,5) (region: CHN, universe: TOP2000U)
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1dGceg1QW55scCgfayeOAGF
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1qiLmBe434rsaP5qnRDzjK4
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::service] 🚀 [w9] 开始回测任务 [2328]: ts_std_dev(ts_returns(interest_expense_net_3,7),12) (region: CHN, universe: TOP2000U)
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:21Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 4mYeLI4iP4vocdU11vGtNBt0
[2026-01-17T13:18:21Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:22Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:22Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:22Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 4lJq5ldhN4NW93axBCpwrW1
[2026-01-17T13:18:22Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:26Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:26Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:26Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [2322]: 回测失败: Operator ts_corr does not support event inputs
[2026-01-17T13:18:26Z INFO  rustwqb::backtest::service] 🚀 [w4] 开始回测任务 [2329]: rank(ts_zscore(net_income_total_5,25),rate=4) (region: CHN, universe: TOP2000U)
[2026-01-17T13:18:26Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:26Z INFO  rustwqb::backtest::worker] ✓ 模拟完成 [2DpBvC12Q4tuckp1gfTjfVlp]: COMPLETE
[2026-01-17T13:18:26Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:26Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: aCDYPeJK55mctZ1cSbgGsLf
[2026-01-17T13:18:27Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:27Z INFO  rustwqb::backtest::service] ✓ 任务执行成功 [2315]: Some("MP9ln79L")
[2026-01-17T13:18:27Z INFO  rustwqb::backtest::service] 🚀 [w2] 开始回测任务 [2330]: group_scale(ts_mean(fnd6_oancfy,15),mcr61_ndindustrylevel2code) (region: CHN, universe: TOP2000U)
[2026-01-17T13:18:27Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:27Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:27Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:27Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 2lFKYRg794Zi9lSMLVmQcN9
[2026-01-17T13:18:30Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:30Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [2330]: 回测失败: Incompatible unit for input of "group_scale" at index 1, expected "Unit[Group:1]", found "Unit[]"
[2026-01-17T13:18:30Z INFO  rustwqb::backtest::service] 🚀 [w2] 开始回测任务 [2331]: ts_corr(ts_returns(mdl14_est_stdevp4,5),ts_returns(anl69_cest_expected_report_time,5),10) (region: CHN, universe: TOP2000U)
[2026-01-17T13:18:31Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:31Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 3XeutxgzQ546917AZuOg15W
[2026-01-17T13:18:31Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:41Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T13:18:41Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
