[2026-01-17T11:46:34Z INFO  rustwqb::storage::connection] Database connection established with WAL mode and table initialized.
[2026-01-17T11:47:28Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:29Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:29Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [1074]: 回测失败: Operator vector_neut does not support event inputs
[2026-01-17T11:47:29Z INFO  rustwqb::backtest::service] 🚀 [w3] 开始回测任务 [1077]: ts_mean(ts_returns(book_value_per_share_prev_quarter, 1), 5) (region: CHN, universe: TOP2000U)
[2026-01-17T11:47:30Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T11:47:30Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [max 3 tries ran out]
[2026-01-17T11:47:30Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [1076]: 触发 WQB 频率限制 (429)
[2026-01-17T11:47:30Z INFO  rustwqb::backtest::service] 🚀 [w7] 开始回测任务 [1078]: zscore(ts_rank(short_term_borrowings_3, 20)) (region: CHN, universe: TOP2000U)
[2026-01-17T11:47:32Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T11:47:33Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T11:47:34Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T11:47:35Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [max 3 tries ran out]
[2026-01-17T11:47:35Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [1077]: 触发 WQB 频率限制 (429)
[2026-01-17T11:47:35Z INFO  rustwqb::backtest::service] 🚀 [w3] 开始回测任务 [1076]: group_rank(winsorize(fnd27_ashare_funda_asharettmhis_d1_s_fa_ocftoor_ttm), industry_grouping_level30_atop1500) (region: CHN, universe: TOP2000U)
[2026-01-17T11:47:36Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T11:47:36Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [max 3 tries ran out]
[2026-01-17T11:47:36Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [1078]: 触发 WQB 频率限制 (429)
[2026-01-17T11:47:36Z INFO  rustwqb::backtest::service] 🚀 [w7] 开始回测任务 [1079]: group_zscore(fnd5_ytd_212_all_3_af_si, industry_grouping_level30_atop1500) (region: CHN, universe: TOP2000U)
[2026-01-17T11:47:37Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T11:47:39Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [1 tries]
[2026-01-17T11:47:44Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:44Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [max 3 tries ran out]
[2026-01-17T11:47:44Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:45Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [max 3 tries ran out]
[2026-01-17T11:47:45Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [1076]: 触发 WQB 频率限制 (429)
[2026-01-17T11:47:45Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:45Z INFO  rustwqb::backtest::service] 🚀 [w3] 开始回测任务 [1077]: ts_mean(ts_returns(book_value_per_share_prev_quarter, 1), 5) (region: CHN, universe: TOP2000U)
[2026-01-17T11:47:45Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:45Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:46Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:46Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:46Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [3 tries]
[2026-01-17T11:47:46Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [max 3 tries ran out]
[2026-01-17T11:47:46Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [1079]: 触发 WQB 频率限制 (429)
[2026-01-17T11:47:46Z INFO  rustwqb::backtest::service] 🚀 [w7] 开始回测任务 [1078]: zscore(ts_rank(short_term_borrowings_3, 20)) (region: CHN, universe: TOP2000U)
[2026-01-17T11:47:49Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:54Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [max 3 tries ran out]
[2026-01-17T11:47:54Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [2 tries]
[2026-01-17T11:47:54Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: xEFV9bBU4AK8zWmlXhZ8JY
[2026-01-17T11:47:55Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:47:55Z WARN  rustwqb::session::auto_auth_session] <AutoAuthSession []> auth_request(...) [max 3 tries ran out]
[2026-01-17T11:47:56Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [2 tries]
[2026-01-17T11:47:56Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1GMIUjc6A4x79Mx15NUVYEne
[2026-01-17T11:47:56Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:48:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:48:05Z INFO  rustwqb::backtest::worker] ✓ 模拟完成 [1sY6g9gVX4snbXfJnZCDW9d]: COMPLETE
[2026-01-17T11:48:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:48:05Z INFO  rustwqb::backtest::worker] ✓ 模拟完成 [1NAhYXhX5h4cKkhT6S8ApX]: COMPLETE
[2026-01-17T11:48:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:48:05Z INFO  rustwqb::backtest::service] ✓ 任务执行成功 [1061]: Some("RR0ZEYed")
[2026-01-17T11:48:05Z INFO  rustwqb::backtest::service] 🚀 [w6] 开始回测任务 [1076]: group_rank(winsorize(fnd27_ashare_funda_asharettmhis_d1_s_fa_ocftoor_ttm), industry_grouping_level30_atop1500) (region: CHN, universe: TOP2000U)
[2026-01-17T11:48:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:48:05Z INFO  rustwqb::backtest::worker] ✓ 模拟完成 [3YlwL3gzE4oMay4d5frBlZP]: COMPLETE
[2026-01-17T11:48:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T11:48:05Z INFO  rustwqb::backtest::worker] ✓ 模拟完成 [2WMgovff85evbbrsHcrDqDW]: COMPLETE
