[2026-01-17T10:50:57Z INFO  rustwqb::storage::connection] Database connection established with WAL mode and table initialized.
[2026-01-17T10:53:44Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 4jMROa1N64wf9bX92oXFup6
[2026-01-17T10:53:45Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:46Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:46Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [659]: 回测失败: Incompatible unit for input of "group_rank" at index 1, expected "Unit[Group:1]", found "Unit[]"
[2026-01-17T10:53:46Z INFO  rustwqb::backtest::service] 🚀 [w8] 开始回测任务 [665]: ts_rank(ts_product(pv27_s_dq_freeturnover,1.5),25) (region: CHN, universe: TOP2000U)
[2026-01-17T10:53:46Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:46Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1ibJv76BK4WlbZ1P6KAiABa
[2026-01-17T10:53:47Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:47Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:47Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [660]: 回测失败: Operator ts_std_dev does not support event inputs
[2026-01-17T10:53:47Z INFO  rustwqb::backtest::service] 🚀 [w2] 开始回测任务 [666]: ts_zscore(ts_corr(fnd27_ashare_funda_asharefinancialindicator_d1_s_fa_extraordinary,oth546_nlpbusnet_strength,14),12) (region: CHN, universe: TOP2000U)
[2026-01-17T10:53:47Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:53:47Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: wlgBh71h4i2bS115IBWwdq9
[2026-01-17T10:53:48Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:01Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:01Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:02Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:02Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:02Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [661]: 回测失败: Operator ts_returns does not support event inputs
[2026-01-17T10:54:02Z INFO  rustwqb::backtest::service] 🚀 [w1] 开始回测任务 [667]: ts_corr(ts_mean(mdl175_lossvariance20,10),ts_mean(ebit,10),15) (region: CHN, universe: TOP2000U)
[2026-01-17T10:54:02Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:02Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:02Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 1JoKIG66J4mObYYXplWI7Tb
[2026-01-17T10:54:02Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:02Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [662]: 回测失败: Unexpected character ')' near "5_aed,10),)"
[2026-01-17T10:54:02Z INFO  rustwqb::backtest::service] 🚀 [w5] 开始回测任务 [668]: ts_std_dev(ts_returns(anl69_best_eps_gaap,4),18) (region: CHN, universe: TOP2000U)
[2026-01-17T10:54:03Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:03Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:03Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [663]: 回测失败: Unexpected character ')' near "value,20),)"
[2026-01-17T10:54:03Z INFO  rustwqb::backtest::service] 🚀 [w9] 开始回测任务 [669]: ts_returns(ts_rank(anl69_dif_best_sales_4wk_dn,22),6) (region: CHN, universe: TOP2000U)
[2026-01-17T10:54:03Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:03Z INFO  rustwqb::backtest::worker] ▶ 模拟任务已提交: 2f7dR34S64IX93GQ1uBl8s
[2026-01-17T10:54:03Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:05Z INFO  rustwqb::session::auto_auth_session] <AutoAuthSession []> request(...) [1 tries]
[2026-01-17T10:54:05Z WARN  rustwqb::backtest::service] ✗ 任务执行失败 [664]: 回测失败: Unexpected character ')' near "af_sb,30),)"
